,author_id,tweet_id,created_at,text
26,3371399722,1525482083497529344,2022-05-14,Acabou de publicar uma foto em Vila Formosa https://t.co/QZlOMk8Gn2
27,3043211619,1525481763522301952,2022-05-14,Acabou de publicar uma foto em Online Quadros https://t.co/v1OwZdXPkc
28,26677260,1525473089659842562,2022-05-14,"Bom dia. E aí, já questionou as suas crenças hoje? https://t.co/Sm70EA90vB"
29,64727308,1525437879748595713,2022-05-14,"Bom dia ☕️
#sabadou🍻 em Edificio Residencial Monte Castell https://t.co/rF4TubGOtL"
30,371479366,1525313809321164803,2022-05-14,Acabou de publicar uma foto em Dnbb Office https://t.co/rTlqi7WxmA
31,218625907,1525198998667075584,2022-05-13,"Se as batatas fritas estiverem certas, temos um acordo!! 🍟😋 em Shopping Anália Franco https://t.co/v2drIFwsk9"
32,1085470427886088193,1525162067501662210,2022-05-13,Aquela companheira que não lhe abandona nem na alegria e nem na tristeza. em Vila Formosa https://t.co/UiWwxbpecC
33,1450679774431649795,1525156705440518145,2022-05-13,Fofo e gostoso! ♥️🥰 https://t.co/O2Lo75lVul
34,3854474182,1525142160659587072,2022-05-13,Acabou de publicar um vídeo em Projetos Eletronicos https://t.co/gG3L0vyvJk
35,593975511,1525141204333109251,2022-05-13,Just posted a photo @ Vila Formosa https://t.co/tqVaI7xgbx
36,172984829,1525123201000349696,2022-05-13,Acabou de publicar uma foto em Natureza https://t.co/mQM0KeYBax
37,177423719,1524966080543957003,2022-05-13,Acabou de publicar uma foto em Dana Farida https://t.co/NZaI8f2jFY
38,51430514,1524935717440331787,2022-05-13,#escolhaseconsequências em Terminal  Vila Carrao https://t.co/AYa2yCv1kW
39,177423719,1524612897422417921,2022-05-12,Acabou de publicar uma foto em Dana Farida https://t.co/PaUMlvnQgj
40,352732194,1524579497223335939,2022-05-12,"e válido lembra q a gente só serve quando temos algo pra oferecer, é valemos o q temos né"
41,3043211619,1524578325167026176,2022-05-12,Acabou de publicar uma foto em Online Quadros https://t.co/TBELuLA2wz
42,124152372,1524537795762606080,2022-05-11,"Salmo 116:7
Volta, minha alma, para o teu repouso, pois o Senhor  te fez bem."
43,226997479,1524511134824513536,2022-05-11,"Bora garantir seu convite!!!

Dia 29/05 Fejuca com Samba pra comemorar o aniversário de um ano do nosso projeto @rodadesambaamigosdosapuca...

Esperamos vcs...
🥁🎸🎵🎤🔥 https://t.co/YGYTzkdPwI"
44,371479366,1524478944522637312,2022-05-11,Acabou de publicar uma foto em Dnbb Office https://t.co/DOoxw9bZ5y
45,56677037,1524452203859226631,2022-05-11,Acabou de publicar uma foto em Rodoviária do TIETE SÃO PAULO https://t.co/jOvK3f5sj2
