,author_id,tweet_id,created_at,text
36,168947822,1527404813234880513,2022-05-19,"Hoje a festa é toda dela… @vanessamachadoa, muita Luz , Saúde, Amor e Prosperidade!
Beijo Enoooorme 😘🎂🍾🥂👏👏👏🌺🍀 #artistaexclusivamarciodamasceno  #marciodamascenoagente  #influencer #atriz em São Paulo, Brazil https://t.co/zJ4frNoeAG"
37,1225650416,1527402195615854592,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/etgWqZjpyR"
38,285270540,1527401979701366785,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/ePWOnhMYoZ"
39,1234673867333001216,1527401740815020035,2022-05-19,Acabou de publicar uma foto em Brasil https://t.co/t9kqZhD1N7
40,2500384832,1527400272309284868,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/Lx8UB3poPC"
41,1520715178710646784,1527398604431798276,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/BF8Yz404JZ"
42,59240083,1527398027257950208,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/Qs0lhtGk1j"
43,32611667,1527397472703852546,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/eG9ogXfUTs"
44,37648419,1527397256264945669,2022-05-19,"Nous sommes prêts à investir en vous! Nous embauchons à Coordonnateur en Gestion des matières dangereuses / Hazardous Materials Management (HMM) Coordinator à #SãoPaulo, SP. https://t.co/aOdkRc5eSu #Energy"
45,3358000539,1527396866199064576,2022-05-19,Acabou de publicar uma foto em Brazil https://t.co/boxXIZzfjP
46,120556049,1527396087501307908,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/5WPJTO1DXW"
47,34264727,1527394813586427905,2022-05-19,Acabou de publicar uma foto em Vila Mariana https://t.co/blz6o3iKaM
48,1409503014432477192,1527394557511577600,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/R0Om8G8Oje"
49,91818326,1527394165956427776,2022-05-19,🇧🇷 🇧🇷 https://t.co/QGw2NoBt9d
50,1327239167894581249,1527393061789003795,2022-05-19,"📣 Nova Oportunidade!

🧑‍💻 Sênior em #ccna
🏙️ CLM
🪙 R$ 6.850
📍 São Paulo, SP

Candidate-se agora! https://t.co/RxW2t9oyaG

#empregos #jobs #vagas #tecnologia"
51,1327239167894581249,1527393051877834752,2022-05-19,"📣 Nova Oportunidade!

🧑‍💻 Sênior em #powerpoint e #aftereffects
🏙️ Komunic
🪙 R$ 7.000
📍 São Paulo, SP

Candidate-se agora! https://t.co/EhGZs8Mf0D

#empregos #jobs #vagas #tecnologia"
52,204159079,1527392858617135104,2022-05-19,"Frio de Inverno Cores de Outono… em São Paulo, Brazil https://t.co/IYcKmyqGCw"
53,3090615196,1527392747677794305,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/plNPnEG5bm"
54,1556822408,1527392418739367936,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/DXumfy2qhF"
55,159623184,1527390975659626500,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/vqGoRZN9NB"
56,18688345,1527390425069146122,2022-05-19,Acabou de publicar uma foto em Santo André - São Paulo - Brasil https://t.co/C18wNcvy2e
57,526528864,1527389899577434113,2022-05-19,Acabou de publicar uma foto em Câmara Municipal de São Paulo https://t.co/Jhy5bt6qUK
58,18688345,1527389555740921869,2022-05-19,"A gente se ama, se ajuda, se cuida! E passa frio juntos! em Santo André - São Paulo - Brasil https://t.co/ldfPw1OfXU"
59,748287814828232704,1527389130547728384,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/5Eo7YTNOuJ"
60,188194155,1527388938947665920,2022-05-19,"Gravei um bate papo massa até com o @matmazzafera que vai ao ar semana que vem no YT. Aguardem… 😎 em São Paulo, Brazil https://t.co/ghEGw6mPHQ"
61,1253795719942733826,1527386519983378440,2022-05-19,"Dia concluído com sucesso #sinositeatacada #narizinhoinchadosinosite #gratidaoDeus🙏🏽❤️ em São Paulo, Brazil https://t.co/aBn8mRshBI"
62,2980640752,1527385882734383113,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/YoKUNQdCDJ"
63,45937238,1527383862782726144,2022-05-19,"lágrimas, absurdo em ECLA e Toca Do Saci https://t.co/gzJDDjzkqA"
64,552874179,1527383466874118144,2022-05-19,"Mergulhando de cabeça no universo da panificação.
Muito feliz com a oportunidade, ainda mais com a dedicação dessa galera!!!
@professordeumasoliveira @marcia_ikemoto @juhdominguezgastronomia @ferrifornos https://t.co/7II9dWjrx0"
65,1069767136707518464,1527382501978963968,2022-05-19,"Part II em São Paulo, Brazil https://t.co/nRdpax9p9c"
66,88752568,1527381126498906120,2022-05-19,Na mesma mesa um retrato da loucura da política urbana/habitacional. SP urbanismo falando q todas as comunidades atingidas pelo PIU estão listadas e vão ser atendidas ao mesmo tempo que SEHAB fala q n pode se comprometer com atendimento sem ordem judicial. É isso. https://t.co/qUKsUt54Cu
67,635065962,1527380898596782080,2022-05-19,"This job is now open at Cognizant in #SãoPaulo, SP. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Desenvolvedor Java Fullstack #Digital"
68,1246522340135129089,1527379108644401152,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/8Ygezt2aOo"
69,526528864,1527377921043615758,2022-05-19,"👮ALIADA PROTETORA E AMIGA
👮SERVIR E ORIENTAR 
👮GCM SP 🇧🇷 em Câmara Municipal de São Paulo https://t.co/sfWLWkWcKi"
70,31582057,1527377461087875072,2022-05-19,"Nem de longe e sorte !!!!

#blessed 🙏🏻

#elbigodon #producer #nightlife em São Paulo, Brazil https://t.co/UTsfToEmko"
71,49852091,1527376802762502171,2022-05-19,"Boa tarde , partimos para o Sul do Pais , amanhã tem Show 1ª/3 @leonardo #showleonardo @tecnica_leonardo em São Paulo, Brazil https://t.co/7i3OOZGBWI"
72,69439464,1527375676625801216,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/rQ5HqPviE0"
73,81725650,1527369143330058240,2022-05-19,"Faz Frio em São Paulo #frio #ÉoRapNego #corinthiansminhavida #vaicorinthians em São Paulo, Brazil https://t.co/bhQXFUKes1"
74,171282737,1527367819603496960,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/zD3zcSlGeF"
75,1527269071171031040,1527364618590400526,2022-05-19,"TRICÔ MODAL AMBER 🔥

*𝐅𝐑𝐄𝐓𝐄 𝐆𝐑Á𝐓𝐈𝐒 para Cajamar.
*𝐅𝐑𝐄𝐓𝐄 𝐅𝐈𝐗𝐎 $5 para o estado de SP!

𝐒𝐇𝐎𝐏 𝐍𝐎𝐖  🛍️ 𝐖𝐖𝐖.𝐃𝐀𝐕𝐈𝐍.𝐂𝐎𝐌.𝐁𝐑 em Cajamar -SP https://t.co/M8tUOAeLiZ"
76,635065962,1527363955043119123,2022-05-19,"At Cognizant our expertise is helping shape the future of business across industries—and we need people like you to help. Apply today: https://t.co/6cKhBkoaTz #SãoPaulo, SP"
77,53080048,1527360970729074689,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/Z3hK7fVLtJ"
78,69486527,1527360598723375104,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/DttOjbiCbF"
79,201092198,1527360576774602753,2022-05-19,"Tem gente que sempre tenta fazer o outro de otário! Mas se esquece que o mundo dá voltas...
E nas voltas que o mundo dá, os papéis se invertem e o caçador vira caça.
É a ""Lei do Retorno"". https://t.co/UUOw592Xnd"
80,85299365,1527359308547051525,2022-05-19,"#saopaulo ⛄️🥶 
 • #work #work #work 
https://t.co/i7FyIoKrzD em São Paulo, Brazil https://t.co/nQnIYQ8OEY"
81,59977558,1527358115087208463,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/XFFx9RVWcD"
82,55538348,1527357491750719505,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/9pM3ggCgdQ"
83,434585854,1527356800948850698,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/MuW1w0PPrK"
84,143126709,1527350903912935424,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/C0aM8ocMbN"
85,216945561,1527350826401837057,2022-05-19,"👌👌👌👌 carne carne 🍖 🍖 🍖 em São Paulo, Brazil https://t.co/0BWA7Mp2Fw"
86,883099622989860870,1527350195759247361,2022-05-19,"#tbt❤️ #eueela #mococa #maeefilha #sedivertir em São Paulo, Brazil https://t.co/RfPtuA2bhi"
87,1449233932919115776,1527348846564560919,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/i23xSYNuQl"
88,1495837679715590145,1527348638212816898,2022-05-19,"""Pra nós foi da hora"" #chupagambá em São Paulo, Brazil https://t.co/Eh4kH6Fs36"
89,258122827,1527348458612412432,2022-05-19,"Transpira liberdade, é dona dos seus passos. ✨✨ em São Paulo, Brazil https://t.co/YUlH2SYxT1"
90,68165919,1527347853810552837,2022-05-19,"É esse amor lindo aí que o povo quer...
É esse amor que vai vencer o ódio e a intolerância em outubro.

Lindo demais né? ♥️♥️♥️...

#LulaPresidente✌🏼🧏🏻‍♂️🤝🏼 em São Paulo, Brazil https://t.co/EENYZo9S7D"
91,1449233932919115776,1527347460636495874,2022-05-19,"Apresenta nossos produtos bonés linha premium 🧢🧢🧢🧢🧢

● Acabamento diferenciado 
● Tags e etiquetas 
● Alta qualidade 

Esse look vai deixar você estiloso 

Por apenas:

💶 R$70,00. em São Paulo, Brazil https://t.co/T1JqLToK8o"
92,1061941299966820352,1527347392957206533,2022-05-19,"Deleite-se galera 🎵🤩🤩🤩 em São Paulo, Brazil https://t.co/cMd1JmQQBq"
93,635065962,1527347050307678209,2022-05-19,"Bring new thinking, reinvent the #futureofwork as a Arquiteto de Solucoes Kinax in #SãoPaulo, SP. https://t.co/tlELGHoSt7"
94,1449233932919115776,1527346680563019779,2022-05-19,"Apresenta nossos produtos bonés linha premium 🧢🧢🧢🧢🧢

● Tags e etiquetas 
● Alta qualidade 
● Acabamento diferenciado 

Esse look vai deixar você estiloso 

Por apenas:

💶 R$70,00. em São Paulo, Brazil https://t.co/p46laavdvJ"
95,1449233932919115776,1527345950577922048,2022-05-19,"Apresenta nossos produtos bonés linha premium 🧢🧢🧢🧢🧢

● Alta qualidade 
● Acabamento diferenciado 
● Tags e etiquetas 

Um look estiloso 

Por apenas:

💶 R$70,00. em São Paulo, Brazil https://t.co/fTx5iwSeni"
96,1449233932919115776,1527344644333309953,2022-05-19,"Apresent a vocês nossos bonés linha premium 🧢🧢🧢🧢🧢

Esse look vai deixar estiloso.

● Acabamento diferenciado 
● Tags e etiquetas
● Alta qualidade 

Por apenas:

💶 R$70,00 em São Paulo, Brazil https://t.co/P1ocuVJKtk"
97,730990120694775809,1527344499051012096,2022-05-19,"Não confunda o que você merece com o que você aceita
.
.
.
.
#Sejafeliz #SejavocêMesmo #JesusteAma #VivaAvida #VivaOAmor #fotos #fotografia #leandrosilveroficial #beijos em São Paulo, Brazil https://t.co/Vh5mA8JmJy"
98,58264264,1527343086195552257,2022-05-19,"🥶 Pode vir, que estamos preparados ☺️ em São Paulo, Brazil https://t.co/yPP2xkGxu7"
99,80595718,1527339747437211648,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/UlPnOiBYQz"
100,44248480,1527338816075288581,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/WtYattow6y"
101,23579118,1527337993597378567,2022-05-19,Acabou de publicar uma foto em Smart Fit https://t.co/Wq0zx6Pqt9
102,2811297208,1527337074021453825,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/g7MtDgOX5V"
103,1002772877886853120,1527336850884419591,2022-05-19,"⚡️
•14-05-22• em São Paulo, Brazil https://t.co/tO6ETHQevW"
104,27921417,1527333476701069329,2022-05-19,"🤍✨💭 #juferrazquotes #juferraz #quotesoftheday em São Paulo, Brazil https://t.co/r94E0gGxee"
105,266581597,1527333382736097280,2022-05-19,"Acabou de publicar um vídeo em São Paulo, Brazil https://t.co/DJXSg9Yshj"
106,41383948,1527333275546443796,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/VgfxkIXLEC"
107,4908780513,1527332272675774472,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/7DpraN8MaC"
108,39254706,1527332154312491008,2022-05-19,"Oportunidades frias? Sorria mesmo assim, uma hora elas esquentam. 🤣 em São Paulo, Brazil https://t.co/FfayCOHgHS"
109,1327239167894581249,1527332056547483652,2022-05-19,"📣 Nova Oportunidade!

🧑‍💻 Sênior em #socialmediaoptimization e #graphicdesign
🏙️ E4 Agência
🪙 R$ 10.200
📍 São Paulo, SP

Candidate-se agora! https://t.co/qqlen4x8W8

#empregos #jobs #vagas #tecnologia"
110,1327239167894581249,1527331966344781830,2022-05-19,"📣 Nova Oportunidade!

🧑‍💻 Sênior em #ddd e #continuousintegration
🏙️ Fullbar Digital
🪙 R$ 10.080
📍 São Paulo, SP

Candidate-se agora! https://t.co/3d0W5STeBW

#empregos #jobs #vagas #tecnologia"
