,author_id,tweet_id,created_at,text
0,42336042,1529612887030910976,2022-05-25,"@b3_oficial #bolsadevaloresbrasileira #bolsadevalores #samwalton #mercadofinanceiro #negocios 
.
.
.

ESTE POST NÃO É INDICAÇÃO DE COMPRA/VENDA DE AÇÕES... em B3 - Brasil, Bolsa, Balcão https://t.co/kPSbd9HLXg"
1,36746626,1529612410868228097,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/WOHFW4izQF"
2,823944210,1529612169326764032,2022-05-25,"Nunca dejes que tus miedos ocupen el lugar de tus sueños.

Nunca deixe que os seus medos ocupem o lugar dos seus sonhos. em Lages - Santa Catarina - Brasil https://t.co/xBSwtcshP5"
3,818069113738301440,1529611403241443328,2022-05-25,".
.
.
@onixcd em São Paulo, Brazil https://t.co/MXSHa7yO9g"
4,171282737,1529610328341897218,2022-05-25,"a tensão… 🥵

#bruxagrega #look #familia #piscina #atensao #love #lifestyle em CCBB São Paulo https://t.co/Mm2Q6jMHYT"
5,233166705,1529608699140005888,2022-05-25,https://t.co/GKTh5NaCRo
6,153677563,1529608646887620608,2022-05-25,"Udon para aquecer o Adegon.... tá bom, tá bom. Cala a boca Adegon. 

#sake #sakelover #japanesesake  #japan #japanfood #japantrip #comidajaponesa #vemkome #sushilovers #foodie #foodpics #foodlover em São Paulo, Brazil https://t.co/SWpRbtLw5u"
7,73148477,1529608489298960390,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/NkrWihdq4G"
8,150463430,1529607315418128384,2022-05-25,Esqueça tudo 🙅🏻‍♂️ em Centro De São Paulo - Capital https://t.co/UUZaG0PSR3
9,63607692,1529606994683957249,2022-05-25,"✌🏾 em São Paulo, Brazil https://t.co/Gtr8I40wVm"
10,117943258,1529604957208514561,2022-05-25,"Olha aí vc pode escolher ou ir em todos @yuriekaueoficial em São Paulo, Brazil https://t.co/r8kjrJEOxW"
11,1413270151873564678,1529604464146935808,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/sDsZeu60Z7"
12,986660752441389057,1529603830517751808,2022-05-25,"Olhe com atenção. Qual é a palavra da semana que vc encontrou que tem a ver com o que está acontecendo com vc? Digita aí nos comentários!!!! em São Paulo, Brazil https://t.co/RlwyZmnq3g"
13,2824319076,1529603415390691331,2022-05-25,"Fullgás 🫂 em São Paulo, Brazil https://t.co/jost0bYlPb"
14,73135603,1529602339245539328,2022-05-25,"... Enquanto isso, na sala de justiça..!
INSCREVA-SE NO MEU CANAL YOUTUBE 👈
.
.
@faclubechiquinhodossantos
@chiquinhodossantos
.
Música de fundo : Apelo
(Chiquinho dos Santos/@heldercelso em São Paulo, Brazil https://t.co/QxzbD4nPIG"
15,285270540,1529601840337362945,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/mDQlTBBuYl"
16,285270540,1529601511269052417,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/5skdAhPG1c"
17,285270540,1529601425633792000,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/7kxOoR28zY"
18,285270540,1529601329492119554,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/N0Vw75WFkS"
19,215776349,1529601327986262017,2022-05-25,"Like a never-ending dream 💙 em São Paulo, Brazil https://t.co/qjqy0lqf8z"
20,285270540,1529601238651879426,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/rtPUXgP1ZN"
21,285270540,1529601144732979200,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/frz9YE9NFK"
22,447012723,1529601137585926149,2022-05-25,"Acabou de publicar um vídeo em São Paulo, Brazil https://t.co/UgecmV9Sbs"
23,285270540,1529601066484092930,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/rjOVUrwe12"
24,285270540,1529600954928078853,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/dmL8l70oLC"
25,285270540,1529600638488674305,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/47xiam00pW"
26,285270540,1529600541650825219,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/BaE6iAVwRZ"
27,285270540,1529600307340226562,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/x25426EcXf"
28,285270540,1529600220513837057,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/9SSunEhG53"
29,285270540,1529600115329191936,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/u7zAP0ojaK"
30,285270540,1529600021125029889,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/npn20eZnti"
31,285270540,1529599835338178560,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/UPMkC9eQDn"
32,285270540,1529599510095216645,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/10KUJjg4ni"
33,285270540,1529599374690500610,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/0WxPVkZXXM"
34,285270540,1529599281669148672,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/FsZUneju80"
35,285270540,1529598904483954693,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/ZqX41QA6QX"
36,285270540,1529598809357295616,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/3eFSDR2i2k"
37,285270540,1529598578418757634,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/rs9tvRdUAu"
38,285270540,1529598464417484801,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/wYDs5U5O75"
39,285270540,1529598307034550272,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/OAG5OkfsFG"
40,285270540,1529598083339796480,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/XFXC5XsOpb"
41,285270540,1529597995574038531,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/zb4QPZEhps"
42,1246522340135129089,1529597849218035713,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/eIRrzipUjL"
43,285270540,1529597737112686593,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/9LjkBaDuoP"
44,285270540,1529597607118782464,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/O76ZCd9xPJ"
45,16342892,1529597595307413504,2022-05-25,"Valeu @gidnzz  foi massa demais, obg  @studioscentrosp  pelo suporte de sempre que lugar maravilhoso  e lindo como todos em São Paulo, Brazil https://t.co/wS52xedUID"
46,285270540,1529597529075113985,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/JkXvOKZsiC"
47,285270540,1529597422405558274,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/u0VOSL8rur"
48,285270540,1529597330655449088,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/OrvSxBICh8"
49,65064890,1529596376203636738,2022-05-25,"Entre o Céu e o Inferno existem apenas alguns passos.

(Fernanda Mello)

#sampasky #centrodesp #sp #saopaulo #sampa #wednesday #ferias #instasampa em Sampa Sky - Centro, São Paulo - SP https://t.co/RBzAHXXIle"
50,1060593272308092928,1529596356976836612,2022-05-25,"Acabou de publicar um vídeo em São Paulo, Brazil https://t.co/Y3Ujk4XhwS"
51,34264727,1529594297573642246,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/6i8fVd6JXe"
52,1060593272308092928,1529594214224482304,2022-05-25,"Acabou de publicar um vídeo em São Paulo, Brazil https://t.co/LuqMKSctFs"
53,1060593272308092928,1529593887416786945,2022-05-25,"Acabou de publicar um vídeo em São Paulo, Brazil https://t.co/9P2sdhKNHx"
54,333183391,1529593681530978307,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/819aVwbXD3"
55,37648419,1529593324109037568,2022-05-25,"Alcoa is hiring in #SãoPaulo, SP! Click the link in our bio to apply: Coordonnateur en Gestion des matières dangereuses / Hazardous Materials Management (HMM) Coordinator #Energy"
56,1454440472890519554,1529592729759633408,2022-05-25,"Dia da toalha 💙💙

#diadatoalha #desenhos #ilustração #geek #artista #artistoninstagram #fanart em São Paulo, Brazil https://t.co/V201jKHwvn"
57,1060593272308092928,1529592651389059074,2022-05-25,"Acabou de publicar um vídeo em São Paulo, Brazil https://t.co/RGliOVBtuu"
58,628018010,1529592139562237952,2022-05-25,"Melhor campanha da história de frases de grupos da Libertadores. #avantipalestra em São Paulo, Brazil https://t.co/B18nB004HQ"
59,188433916,1529591439251935240,2022-05-25,Fui tirar uma foto das luzinhas e o cara colocou a mão na cintura e fez um carão… modelo que fala né https://t.co/L08nqhj7N5
60,1060593272308092928,1529590843249774593,2022-05-25,"Acabou de publicar um vídeo em São Paulo, Brazil https://t.co/BzpS7UVcCe"
61,286265921,1529590647715414018,2022-05-25,"E você aí achando que o seu dia foi ruim em São Paulo, Brazil https://t.co/S4EfrR6a6B"
62,1060593272308092928,1529590333838966787,2022-05-25,"Acabou de publicar um vídeo em São Paulo, Brazil https://t.co/84CI8Icghg"
63,52467327,1529588354525839360,2022-05-25,"Acabou de publicar uma foto em Praça Das Artes, Centro Histórico De São Paulo https://t.co/9YQb80zDEC"
64,133521856,1529588086971179011,2022-05-25,"Just posted a photo @ São Paulo, Brazil https://t.co/zEtcYbofuS"
65,754496911885893632,1529586549155057665,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/EGYrtwWkV4"
66,1044971087438782469,1529586043703410688,2022-05-25,"fofode, gente! 🖤❤️💕 #lettering #quotes #frases #drawing em São Paulo, Brazil https://t.co/Hp9XKhr0hK"
67,71130999,1529580460157943808,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/ozg1DYEzj4"
68,24701343,1529580448984272896,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/BxLBbYt1zd"
69,1085470427886088193,1529579543362686978,2022-05-25,"Que bonitinho! em São Paulo, Brazil https://t.co/e3NUq6Em6p"
70,35951717,1529578965794537474,2022-05-25,"🚲 em São Paulo, Brazil https://t.co/wHWXPWtbSl"
71,133830912,1529578602932621312,2022-05-25,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/ys4tipUjVn"
72,66234643,1529578561333510144,2022-05-25,"Meu rei leão 🦁 #goldenretriever #goldenhour #goldenretrievers #goldenretrieverlove em São Paulo, Brazil https://t.co/wV1mosqVbM"
