,author_id,tweet_id,created_at,text
30,10164502,1629318663797891074,2023-02-25,"I'm at Shopping Eldorado - @shopeldorado in São Paulo, SP https://t.co/OgKgg8HtOn"
31,263886757,1629312451832344576,2023-02-25,"Obrigada pelo show! @MCRashid 

Obrigada por tantos anos de rap. Você foi muito importante pro meu crescimento pessoal e eu só tenho que te agradecer mais e mais. Por favor, nunca pare de fazer música! 😭💛 https://t.co/L8Cm0DxUfK https://t.co/IwORt6Sa9H"
32,1044216397000257542,1629312227143569409,2023-02-25,mais um show histórico @MCRashid https://t.co/VAM58c361g
33,73493771,1629281526587293698,2023-02-25,I'm at Condominio Visconde Da Luz https://t.co/ztWORgwu1l
34,73493771,1629277150539816960,2023-02-25,"I'm at Posto Extra in São Paulo, SP https://t.co/HADm9TpWZQ"
35,376390786,1629225196635693058,2023-02-24,https://t.co/bNQlfwzLDq
36,163941408,1629142255003893760,2023-02-24,O melhor role do ano aconteceu ontem.. é o bonde da cachaça https://t.co/1nAtDXBB0n
37,242205685,1629134494652325888,2023-02-24,"I'm at D.O.M. in São Paulo, SP https://t.co/sefqYk7EcE"
38,195863790,1629111033771048963,2023-02-24,https://t.co/yBME84j9Ne
39,1619447074117894144,1629109770220146689,2023-02-24,"aqui em sp, tempo horrível de chuva"
40,3354920057,1629083290257743873,2023-02-24,"O @InfinityAsset #DailyDrops, informação na velocidade do mercado financeiro - 24/02/2023 com @JasonVieira https://t.co/UiT5oecPsj"
41,216427547,1628966864826122240,2023-02-24,"Gostei tanto do moicaninho #gay 

#explore https://t.co/wkEY3Nka1K"
42,1325921464500023298,1628962709105438720,2023-02-24,saudade q eu estava desse trio juntos 💕 https://t.co/xjCB4tZ4Td
43,1479078276865871876,1628920709266264068,2023-02-24,"@carlabento42 Uma mulher íntegra e que tem Deus em seu coração! @MichelleBolso22 
E no mais, ela não tem obrigação nenhuma de agradar a todos!"
44,47481576,1628905465953280009,2023-02-23,Hoje foi dia de bater um papo sobre tecnologia com o @juniornannetti no #GalaxyExperienceBR da @SamsungBrasil https://t.co/8hDaFXA4VY
45,73493771,1628888992233013250,2023-02-23,"I'm at Pão de Açúcar - @paodeacucar in São Paulo, SP https://t.co/jT3qvqtkQp"
46,33038572,1628875606619303939,2023-02-23,Drinking an Another Session IPA by Goose Island Brewhouse São Paulo @ Pitico — https://t.co/emMwbU3mCX
47,73493771,1628868229421490179,2023-02-23,I'm at @SmartFitOficial in São Paulo https://t.co/4l86YCzbaz
48,1367701768948350979,1628798298357174272,2023-02-23,4×4 https://t.co/IqVowfHgm8
49,1628161872737325057,1628736426157244417,2023-02-23,🖤 https://t.co/h9gjkv3dUO
50,1408518585417449495,1628730185028624387,2023-02-23,"Bom dia Twitter!!!

Olha que doidera esse espelho no Museu das Ilusões🪞

Gabrique primeiro, mas meu preferido foi o Babyel KKKKK https://t.co/P7F7VaVbap https://t.co/2YNgdNPtBI"
51,3354920057,1628715554973401088,2023-02-23,"O @InfinityAsset #DailyDrops, informação na velocidade do mercado financeiro - 23/02/2023 com @JasonVieira https://t.co/iJ4epqv5Gl"
52,1510017490549628928,1628490438964350980,2023-02-22,Mó paz https://t.co/K2S0eS5Tsh
53,875559397333880832,1628463757583163398,2023-02-22,A companhia desse último dia dos jogos de ida das oitavas da champions league. ✨ https://t.co/8Gtr1hgRNx
54,21563281,1628440653079228418,2023-02-22,"Quarta-feira de cinzas. #AshWednesday 
Na simbologia católica, as cinzas, oriundas dos ramos queimados do Domingo de Ramos, servem como lembrete de nossa condição de pecador; o formato de Cruz, temos nosso Salvador. https://t.co/B7teiEogp9"
55,1206303148316545026,1628395518501044226,2023-02-22,Porfin me saludó 😭❤️ https://t.co/lqtohWuNFh
56,1141080592332861440,1628382476199514114,2023-02-22,"Last study, simulation in Houdini, and lookdev,  render in blender cycles
#3d #houdini #blender #noisefx https://t.co/I4ELa8QhdO"
57,1211574576,1628382198876233729,2023-02-22,Parque do Povo pré chuva do dia https://t.co/ZhjPevO01j
58,1275922210696441857,1628362936468049920,2023-02-22,Bom dia meus amores 🔥✨📍 https://t.co/5iCNxoqoNO
59,1592678926056316929,1628353485035954177,2023-02-22,De longe é o melhor show do Brasil da atualidade. This is @Anitta 🤌🏻 https://t.co/GnqM2wXOWE
60,97034316,1628266960721944577,2023-02-22,"32🎈 (@ Layback Park in São Paulo, SP) https://t.co/zOWuVAJuuG"
61,1479078276865871876,1628260395583512579,2023-02-22,"@rosedbarros Perfeito!!! 
A união familiar consiste em um homem e uma mulher!
Essa é a real... assim está escrito."
62,1622382767316078593,1628238568941404160,2023-02-22,#shark #oceans #conservation #ProtectTheOceans #NaturePhotography #freediving #scubadiving #borabora https://t.co/f7r8YItPEl
63,4482751643,1628231490830991362,2023-02-22,sempre eu https://t.co/SAndOz2zV6
64,1619813465287163904,1628192827845890048,2023-02-22,"Ai que tesao no cuzinho, louco pra levar rola. https://t.co/KNRkxkzEes"
65,35009759,1628184652514004994,2023-02-22,"É, minha gente. Olha onde vim parar. Essa mulher é um fenômeno @Anitta https://t.co/jBeiCE78od"
66,1007930785,1628178034913050630,2023-02-21,"I'm at La Braciera Pizza Napoletana - Jardins in São Paulo, SP https://t.co/D7BM8Gbg4J"
67,1134881258222358528,1628158843380178950,2023-02-21,@mmsjubs https://t.co/bMGtsMW0io
68,1075377947358478341,1628155863599808515,2023-02-21,little • bunny 🐇🖤 https://t.co/oEEQNU9gz4
69,1479078276865871876,1628148160731160577,2023-02-21,@Jakelyneloiola_ @MithieliV Janjaaaaaaa.... Kkkkkkkkk
70,215596444,1628134404533981222,2023-02-21,#porraí #cicloviariopinheiros #amizade https://t.co/tZdvfGcAnt
71,956533199135563776,1628130732827676690,2023-02-21,Tive q levantar pra fazer meu próprio curau de milho pois nig p fazer por mim 😠 https://t.co/9QpTC0c5tY
72,27008217,1628120983390363648,2023-02-21,"A procura do próximo bloquinho, em Pinheiros. https://t.co/LFctquBMUj"
73,301007537,1628119868699549696,2023-02-21,"Simbora de 3º Dia de carnaval na Cidade 2023 ✌🏾

Haja fígado pra open bar 🍺😅 https://t.co/0k6mvRvwD7"
74,27008217,1628118993398599681,2023-02-21,"I'm at Si Señor in São Paulo, SP https://t.co/t4znJBw2b9"
75,24250530,1628105343916965901,2023-02-21,Levei a filhota no Carnaval https://t.co/Yjt3pHvjNm
76,258534348,1628091888589848576,2023-02-21,"Sitzprobe/Italiana de #Wicked

Que Honra eu tive de estar na primeira passagem de orquestra e elenco de Wicked Brasil 2023!
Por sua causa tudo mudou em mim!
Agora só aguardando para ver esse mundo esmeralda!

#WickedBrasil #Wicked2023 https://t.co/XBDjYFfgtL"
77,47369902,1628077862602285056,2023-02-21,"Pega esse @theRATTpack que a gnt tocou esses dias aí no Mani/ Poodle's Fest hahahahaaha

#music #ratt #guitarsolo https://t.co/UqTyg3Uuto"
78,3000050966,1628075643077369857,2023-02-21,Café da tarde às 13hrs? 🫣
79,481318877,1628074068787200007,2023-02-21,orelhas tão grandes? https://t.co/TEolmriB3y
80,33038572,1628066841074475008,2023-02-21,Drinking a Cristal by @_badenbaden_ @ WeWork Escritórios Compartilhados &amp; Espaço de Coworking — https://t.co/njPklNDeIl
81,73493771,1628022238833246216,2023-02-21,I'm at Condominio Visconde Da Luz https://t.co/LSnTulupSS
82,73493771,1628018581962096640,2023-02-21,"I'm at Styllos Panificadora - @styllos_padaria in São Paulo, SP https://t.co/ITiZc7klee"
83,73493771,1627997669166665736,2023-02-21,I'm at @SmartFitOficial in São Paulo https://t.co/Pt3j5iDOJq
84,203809353,1627961739374473216,2023-02-21,"Noite de Avril Lavigne Experience + Heartbreakers! (@ Carioca Club in São Paulo, SP) https://t.co/sDmOeSGYOm https://t.co/c8PKPVsw4r"
85,207802615,1627950301033422848,2023-02-21,Deixa eles falar enquanto nóis tá festejando 🎵 https://t.co/zq2sK1nr0A
86,3202965820,1627901740379930624,2023-02-21,"Pés, pra que te quero, se tenho asas para voar?

Frida Kahlo https://t.co/dr4M5W0aPk"
87,1623709420675907584,1627844959289090048,2023-02-21,Carnaval em sp meu amor como eu amo o carnaval faria lima gerando 🥵 https://t.co/u06IFeJby0 https://t.co/GiPYACPOTU
88,1584254403783147522,1627839214384558081,2023-02-21,"@MonteiroPer1 Achei justo, já que no inferno tem fogo, tudo certo, faz parte da alegoria, só faltou o enxofre.
Deus dará a resposta a cada um desses que zombam d'Ele."
89,1480670744979849218,1627837251282472960,2023-02-21,da série - lugares incríveis que eu fui com o @bellsslleb https://t.co/arYpqpYlfo
90,54533123,1627826933177229314,2023-02-21,"🚴🌴🪴🌾 🏢🏠🏩

Por aí 

#asato73 #asatobike #foryou #role #atividadefisica #pedal #cardio #planodesaude #paz #cicloviamarginalpinheiros #porai https://t.co/CWycUDwyO7"
91,1730230268,1627807153862893569,2023-02-20,cara de rinite atacada https://t.co/t8ip4F7SwK
92,1617950188915642369,1627799071028129794,2023-02-20,Amo ❤️ https://t.co/svu6rNRIzZ
93,33038572,1627790011587338246,2023-02-20,Drinking a Tiger Crystal by @tigerbeerus @ ibis São Paulo Ibirapuera — https://t.co/6A9kkiQTGk
94,52879124,1627786918996983809,2023-02-20,Teve Carnaval! 🎉 https://t.co/lmVwj9zY4Y
95,22402665,1627729177536344065,2023-02-20,"Maravilhoso!!!!!!! (@ Piselli in São Paulo, SP w/ @celisafrias) https://t.co/TCmhwAUILl https://t.co/zfzeIA5zJN"
96,226338570,1627727301461921792,2023-02-20,"Fiel Torcedor carregado, para Corinthians x Ceará, pelo Brasileirão Feminino. Porque o próximo jogo, é sempre o mais importante! Vamo aê!!! #VaiCorinthians 🏴🏳️🦅⛓️✊🏼"
97,1224729917553872898,1627707517869457409,2023-02-20,Belíssima! https://t.co/e2fAmbgOFU
98,1371253347777384448,1627695104717619202,2023-02-20,""" deve ter pegado geral no carnaval""

Eu: https://t.co/MQIcp3RngP"
99,1238630457442525184,1627694792573435905,2023-02-20,Iniciando os trabalhos de hoje 😎 https://t.co/amY1k20DzN
100,1482876322368081935,1627679915146452997,2023-02-20,"Municipio: São Paulo - SP
Setor censitário: 355030832000032
População: 452
Área (Km2): 0.08
Densidade (hab/Km2): 6023.24
Zona: urbana
🗺 https://t.co/Wan7LK0e1c 3098 https://t.co/s94oDJttOW"
