,author_id,tweet_id,created_at,text
62,218625907,1531061872916434944,2022-05-29,"Eu acho que eu vi um gatinho!! 🐈💛🐾 em São Paulo, Brazil https://t.co/XFHKzax01o"
63,187558231,1531061598479175680,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/1xhwDm1YT3"
64,187558231,1531061370342588419,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/p9Y56iBt2U"
65,173957663,1531061084978806785,2022-05-29,"Minha primeira virada Cultural, e comecei em grande estilo… 🤘❤️ 
#Pitty #Rock #PalcoButantã #viradacultural2022  #SP #SãoPaulo #MúsicaBoa
EssaPublicaçãoContémTextoAlternativo #PraCegoVer #PraTodosVerem https://t.co/8kiBTvVbhz"
66,20518854,1531060658862694400,2022-05-29,"A história da cor vermelha no “tapete vermelho”

#redcarpet #red #carpet #protocol #cerimonial #statevisit 

@ameniplan @abpc.cerimonial @luxuryuniversity em São Paulo, Brazil https://t.co/REYeFUFBfV"
67,187558231,1531060621139132418,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/sRlNTD9zBN"
68,60743669,1531059837756481537,2022-05-29,"Ótima semana a todxs 🙏🙏🙏 em São Paulo, Brazil https://t.co/yUanbejZ0H"
69,1150519631863566338,1531058957980250112,2022-05-29,"Final de semana de comemorar o aniversário dos véios! Só tenho a agradecer a todos que puderam participar de alguma forma, por tudo o que vocês fizeram por mim, por todas as comemorações e passeios ❤️❤️❤️ https://t.co/VlnaSfEVjw"
70,1150103162545737728,1531058932101300224,2022-05-29,"Pedaço da minha vida ❣️
Tudo fica melhor contigo, tudo é alegria e pura felicidade. en São Paulo, Brazil https://t.co/zMJ1C5jZ4W"
71,124521984,1531058336854028288,2022-05-29,"Parada pra Lavar a Garganta o Bagulho Foi Louco Muita Cachaça,Agora é Só Cervejinha Depois Dos Jogos em São Paulo Zona Sul https://t.co/KPTwQldyXU"
72,67602072,1531058192289087492,2022-05-29,"deixa o sol bater, deixa iluminar, vai resplandecer, deixa a luz entrar, o seu renascer no seu bem-estar vai acontecer, pode acreditar... em São Paulo, Brazil https://t.co/BoaSroAWRn"
73,747599081745301509,1531058056565506051,2022-05-29,#parqueibirapuera #domingou #boanoite #parceiraderole #buldoguefrances #paz em Parque Ibirapuera - São Paulo https://t.co/iJOKstlhVU
74,274623585,1531057887019245570,2022-05-29,"Vale apena ver de novo kkkkk em São Paulo, Brazil https://t.co/oIBXjJltnT"
75,1498413243215327235,1531055697881972736,2022-05-29,"Tudo igual na Neo Quimica Arena! América-MG sai na frente com Aloisio, mas Corinthians consegue o empate com gol de Gustavo Mosquito.

Foto: Gabriel Morais/América
#FutebolNaESPN em Neo Química Arena https://t.co/8NLkwr8mV7"
76,20518854,1531055621641908225,2022-05-29,"A história da cor vermelha no tapete 

#redcarpet #red #carpet #protocol #cerimonial #statevisit 

@ameniplan @abpc.cerimonial @luxuryuniversity em São Paulo, Brazil https://t.co/zL6quumh35"
77,17724563,1531055144057638913,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/ZuA0lqIXtM"
78,124521984,1531054513464872960,2022-05-29,Veterano Juventus Recanto Campo Belo 2 X 1 Vet Tô Bebo Cdc Chácara do Conde em São Paulo Zona Sul https://t.co/VyWyUMX0iv
79,199357852,1531053744519008257,2022-05-29,"Just posted a photo @ São Paulo, Brazil https://t.co/UBS0gazldf"
80,107439139,1531049796613677063,2022-05-29,"Acabou de publicar um vídeo em São Paulo, Brazil https://t.co/Tb30oMcepN"
81,2383165439,1531047470016483328,2022-05-29,"Deus nos envia a maior riqueza.vovo ama vcs @anthonydominguesc Théo. em São Paulo, Brazil https://t.co/jkg7VNHYId"
82,108459874,1531046860604907520,2022-05-29,"Ai que delícia de dia em São Paulo, Brazil https://t.co/NqzYHnobXO"
83,36060786,1531046739481878530,2022-05-29,https://t.co/011kDghk1g
84,75959540,1531044935973076995,2022-05-29,Mais um lugar incrível no coração de São Paulo! @ Bar Do Cofre Subastor https://t.co/vs4S9t9AZz
85,61647895,1531042156667977735,2022-05-29,"A imprensa te tratando como retardado. em São Paulo, Brazil https://t.co/lihqRWruGV"
86,199357852,1531041782968070145,2022-05-29,"Just posted a photo @ São Paulo, Brazil https://t.co/sIr7Cm1Wp8"
87,1252020106990944256,1531041720791605249,2022-05-29,"Essa porra não sai da cabeça ksksksksksk

#metebalateamoteamo😜 #mete #bala #metebala em São Paulo, Brazil https://t.co/h9d7swK0qA"
88,920987402,1531041252237508611,2022-05-29,"times like these we will never forget ❤️ 

ainda sem acreditar que conheci minha banda favoritaaaaa! depois de 13 anos. @ São Paulo, Brazil https://t.co/flkEoJth1F"
89,558212587,1531041174085332992,2022-05-29,🎵🎶 Virada Cultural... Com @luisasonza 🔆🔆🔆🔆🔆🔆🔆😁 https://t.co/qVVQTln65U
90,40071096,1531040559112003585,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/57M4NBYkK3"
91,350383862,1531039965404090368,2022-05-29,Don’t touch! It’s art! @ CCBB Exposição A Tensão https://t.co/wVAxv7NnHQ
92,193043317,1531039735267098624,2022-05-29,🚀🏹 https://t.co/ad9rO3MCI7
93,1364364478314389506,1531038694660087808,2022-05-29,"🐰 em São Paulo, Brazil https://t.co/0QzIwHxoV6"
94,389212885,1531037750916530177,2022-05-29,"Café com saudades em São Paulo, Brazil https://t.co/NS2iMrxtpX"
95,964916587936534530,1531037610373545984,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/iym3jwq51I"
96,131494231,1531036245824000008,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/adsVrMJcsB"
97,1237198690890272769,1531035948632391683,2022-05-29,"Aproveitando que SP deu uma trégua no frio
.
Ps: desliza pro lado e vê se não ficou parecida com o Abaporu 😂😂 em São Paulo, Brazil https://t.co/Rkuquv9fC2"
98,783376800,1531035417222471680,2022-05-29,❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥 #new #style em São Paulo capital https://t.co/cqErWqXGGg
99,15453165,1531034016400408582,2022-05-29,Liberdade é um bairro legal mesmo viu.. https://t.co/g1wW71GbAe
100,286265921,1531033233470763011,2022-05-29,"Entidade Blues tá na área em São Paulo, Brazil https://t.co/k2JPD1uyp1"
101,15165399,1531031948453466112,2022-05-29,Sensacional! @sotrackboa em Interlagos - Sp https://t.co/mGIRa4PPl8
102,17196559,1531027961654169600,2022-05-29,Acabou de publicar uma foto em Netflix https://t.co/DHOuk5AwJ3
103,80628503,1531027650898190340,2022-05-29,Então né... 🤭 https://t.co/kqQN9WQN04
104,2500384832,1531026794538618880,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/KVDXjRI5q2"
105,188090798,1531026250613014528,2022-05-29,"On the road again, Chevy Bel Air 1958. em São Paulo, Brazil https://t.co/hpWG1MZ90w"
106,65939737,1531026016935747584,2022-05-29,"Dump aleatório pra dizer que estou vivo aqui 😂
.
.
.
#negro #blackpower #blackmusic #rnb #music #blackstyle #Blackpeople #black #negros #p30pro #sp #style #saopaulo #colors #musician #confrariadospretos https://t.co/AiqlixtxSA"
107,1115572505132052480,1531025950032416769,2022-05-29,"Acabou de publicar um vídeo em São Paulo, Brazil https://t.co/fU5Vh1U5W2"
108,388488861,1531025787217973249,2022-05-29,"Conhecimento e para se passar e não para guardar , passar a diante o que vc aprendeu e um simples gesto de carácter e humildade👊🙏. em São Paulo, Brazil https://t.co/NDR0vtzYWK"
109,1177639965913690113,1531024876776984576,2022-05-29,Acabou de publicar uma foto em Secretaria da Justiça e Cidadania https://t.co/tZnWn9F3SC
110,3353497102,1531023932223913984,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/Kg5i00Ddim"
111,1020067706740068358,1531022748251717633,2022-05-29,"Baby's first ""Gunpla""... 😂 em São Paulo, Brazil https://t.co/SdBv1cZ1tn"
112,3047685931,1531022566810341378,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/PTsU4syHyY"
113,778628746895130624,1531020140363538432,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/BQinQzoAYU"
114,61305356,1531018652798963712,2022-05-29,"Mais uma Nossa Sra Aparecida!
#mosaico #nossasraaparecida #quadronossasraaparecida #ateliermarciaregina☮️💟 #mosaicartist #decoraçãodeinteriores #decoracaoreligiosa em São Paulo, Brazil https://t.co/rj9DUtJfZA"
115,54280694,1531017839234015232,2022-05-29,"Ontem foi dia de comemorar com a galera da Sanfran USP!!! Valeu demais pelo convite pra comemorar essa nova etapa com vocês! Foi top!!! 🔥

📸 @fotografialucasnascimento em São Paulo, Brazil https://t.co/dL29yhVPou"
116,68036663,1531017435226185728,2022-05-29,"No university, job, pandemia or war (nuclear war*) could stop it. :) ❤️ em São Paulo, Brazil https://t.co/9K1UcFfzGw"
117,3047685931,1531017077179527169,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/YB89s9shb5"
118,379239422,1531016689285931008,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/X0UZbD6OXa"
119,189277369,1531016520289107969,2022-05-29,"Que show do crlho 🔥

#ViradaCultural 
#viradacultural2022 
#luisasonza 
@luisasonza https://t.co/ipMI3XYD4j"
120,3047685931,1531016139995856897,2022-05-29,"Vocês tem preguiça de
fazer hidratação em casa?? 
Ou sempre fazem? No salão de beleza em São Paulo, Brazil https://t.co/4bN8i4sqKM"
121,1031923952153755649,1531015635441950720,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/LXTFWP1U7m"
122,1521534858669047811,1531013570271621120,2022-05-29,"(body bori) cor laranja florescente 
tamanho M 
valor 19,90 R$

calça pantalona
cor preta
com fenda na perna
valor 73,90 R$ em São Paulo, Brazil https://t.co/1qKfKeqlhW"
123,2374912899,1531013102233341953,2022-05-29,Luísa Sonza Expulsa agressor durante Virada Cultural em SP. https://t.co/YskZviCrOQ
124,52960171,1531013031974645760,2022-05-29,"Nós em São Paulo, Brazil https://t.co/vrrxEEsUoe"
125,52591649,1531012564372570113,2022-05-29,"Lembrança de um momento com pessoas, que agora, só fica apenas na Lembrança! Muito triste....😔😪 em São Paulo, Brazil https://t.co/wjhQ51SEIW"
126,1969021752,1531012161459261441,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/FEqqvY5Hd9"
127,1969021752,1531012075966935040,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/eyorr5ay8k"
128,3199593154,1531012019607875585,2022-05-29,"🌅 @ São Paulo, Brazil https://t.co/wyQL7WhMNI"
129,1521534858669047811,1531011260711636995,2022-05-29,"cropped verde jade
tamanho M
com elástico 
valor 32,90

calça cabri
cor preta
valor 36,90 em São Paulo, Brazil https://t.co/fSdRFrWTA8"
130,201092198,1531010950005940224,2022-05-29,"No final, o dia é sempre do caçador. em Santo André - São Paulo - Brasil https://t.co/uVMsYB20Fy"
131,2383165439,1531010733147930629,2022-05-29,"Mais tá valendo,mais um dia de benção.#gordacomorgulho em São Paulo, Brazil https://t.co/AMJDBjgaoD"
132,1521534858669047811,1531009357571182592,2022-05-29,"cropped lan 
cor off
valor 32,90 RS

short cor verde água 
com detalhes na cintura 
valor 32,90 R$ em São Paulo, Brazil https://t.co/qgVGvWGZU0"
133,287042948,1531008507277099008,2022-05-29,Acaba de publicar una foto en Mundo https://t.co/gXm81s0qnx
134,2374912899,1531007874180186113,2022-05-29,Gente eu morro com essa Virada Cultural. ⁦@luisasonza⁩ olha isso kkkkkkkk https://t.co/Bj9zN18K7N
135,964916587936534530,1531007748762177540,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/QbKu4HoWDx"
136,201092198,1531007654730121220,2022-05-29,"Não há causa perdida, quando colocada nas mãos de Deus! 🙏 em Santo André - São Paulo - Brasil https://t.co/PdNScPvLNC"
137,1521534858669047811,1531007627643199488,2022-05-29,"(Baby bori) rosa florescente 
tamanho M
valor 19,90 R$

calça pantalona
cor preta
com fenda na perna
valor 74,90 R$ em São Paulo, Brazil https://t.co/4ljNlYLinK"
138,75959540,1531007178110291970,2022-05-29,Amazing family time! @ Farol Santander https://t.co/a2tgihOJHl
139,41709648,1531006695933202434,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/1EyBEx4eQO"
140,65995658,1531006578983321602,2022-05-29,"Brasil eu te amo!🌻🌻 em São Paulo, Brazil https://t.co/HjajGjCCB3"
141,1481603685021102082,1531005927536607235,2022-05-29,"Doctor Fate for some and Victor Van Doon for those closest to him.
#comics #marvel #marvelcomics #forsaleart 
#jlpadilhaart em São Paulo, Brazil https://t.co/tmpzSrm9zK"
142,1521534858669047811,1531005653501808640,2022-05-29,"cropped rosa bebê 
tamanho M
com elástico 
valor 32, 90

short preto
tecido beigaline 
valor 33,90 em São Paulo, Brazil https://t.co/jTrNn0D9bJ"
143,1333636920623177729,1531005398668517376,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/QMDixS7VLT"
144,1327239167894581249,1531005204308447232,2022-05-29,"📣 Nova Oportunidade!

🧑‍💻 Sênior em #ios e #voiceover
🏙️ Capgemini
🪙 R$ 9.190
📍 São Paulo, SP

Candidate-se agora! https://t.co/n7B5lU92jn

#empregos #jobs #vagas #tecnologia"
145,70141650,1531004927404810246,2022-05-29,"Pontuação de Hoje

TKO: 2
Chutes no Saco: 2
Encontradas de canelas: 3
Vítimas Letais: 0 (Estou decepcionado com vocês) @ São Paulo, Brazil https://t.co/zUEaBYWMoZ"
146,71860557,1531003395796045831,2022-05-29,"Aí o cara sai pra festa a fantasia e volta com o cabelo rosa e a cara ""estrupiada fake""... A festa foi boooaaa!!
.
.
.
.
#japitalatorre #japita #fukasawalatorre #party #festa em São Paulo, Brazil https://t.co/evfT65379z"
147,171282737,1531002938063208448,2022-05-29,"look da bruxa de hoje 🌙

#bruxagrega #look #lookday #style #lifestyle #love #different #terapeuta #black em São Paulo, Brazil https://t.co/1Ig50VTnCK"
148,1521534858669047811,1531002514375598086,2022-05-29,"camiseta t- s-shirt 
cor rosa florescente 
tamanho M
valor 37,90

short preto
tecido beigaline 
tamanho M
valor 33,90 em São Paulo, Brazil https://t.co/BvkCwnw6CH"
149,117454065,1531002315339091975,2022-05-29,"Bom Domingão #eclipses 

#tiaguinhoeclipse #instagrambrasil em São Paulo, Brazil https://t.co/In8ALTOjxu"
150,24653706,1531002216550645760,2022-05-29,"Blue Geisha Women's Two-Tone Sneaker https://t.co/f0W4QgaHbE @ São Paulo, Brazil https://t.co/n85m1pvKWN"
151,618716217,1530998748481986560,2022-05-29,☁️ em CCBB São Paulo https://t.co/8HTbPjFHkX
152,424421829,1530998110729773056,2022-05-29,"⏩ em São Paulo, Brazil https://t.co/dQpazecwdx"
153,1521509225406607363,1530997191434719233,2022-05-29,"This is Lady Prezotte 🌹 em São Paulo, Brazil https://t.co/SqTApiKRfQ"
154,172804457,1530996852388204544,2022-05-29,"❤️🥰Não São Apenas Trufas
É Uma Parte de Mim 
Que Jamais Vou Deixar Perder.❤️🥰 em São Paulo, Brazil https://t.co/fMoihEAZZM"
155,255682735,1530996055671808000,2022-05-29,"Apotecárias! Revolução feminista! en São Paulo, Brazil https://t.co/vBh9xUmr69"
156,2383165439,1530994493226463236,2022-05-29,"Minha princesa 💕 bom final de domingo a todos. em São Paulo, Brazil https://t.co/ka6QXvOZbg"
157,2383165439,1530993856497471489,2022-05-29,"Boa tarde.#modeloplussize em São Paulo, Brazil https://t.co/fFKTXpyNFJ"
158,1327239167894581249,1530991234554048512,2022-05-29,"📣 Nova Oportunidade!

🧑‍💻 Estagiário em #javascript e #react
🏙️ PushStart
🪙 R$ 1.440
📍 Remoto

Candidate-se agora! https://t.co/Psll67isDS

#empregos #jobs #vagas #tecnologia"
159,201092198,1530988884317831170,2022-05-29,Acabou de publicar uma foto em Santo André - São Paulo - Brasil https://t.co/MDhdB82ghP
160,62038975,1530988828533608448,2022-05-29,"Ainda sobre este  domingo:  só eles pra me tirarem de casa mesmo... 
#ohana
#familia 
#filhos
#twins
#outono em Paulista (Sao Paulo) https://t.co/OHCMjzXRtn"
161,1122620820344508417,1530987135272099841,2022-05-29,"Aqui é com eles me sinto muitooo bem em São Paulo, Brazil https://t.co/4C1aMchWCv"
162,108159009,1530987120516546562,2022-05-29,"somos feitos de danos reais ✨ @ São Paulo, Brazil https://t.co/e1BiJw6B5J"
163,964916587936534530,1530986172062867458,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/7znqu8FqzD"
164,1477046463393935369,1530985407281876993,2022-05-29,Congresso da aliança da Juventude revolucionária do PCO! https://t.co/jomi1pnsJ8
165,1477046463393935369,1530985403745984514,2022-05-29,Participando do encerramento do Congresso Aliança da Juventude revolucionária do PCO em São Paulo! https://t.co/9cndV8QYuz
166,2914788729,1530985273743613952,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/ACeT5VE60a"
167,285690881,1530983468825559041,2022-05-29,"Bom domingo galera! Semana linda especial pra vocês! ❤️

#goodweek #godbless #thiagobrado #sampa 
#lifestyle #peace em São Paulo, Brazil https://t.co/UYKyS5rWrg"
168,1478159347339378703,1530982862006149123,2022-05-29,"Eu tava muito apertado e a fila do banheiro tava gigante, o resultado aí…

Sim, quase 1 litro de mijo! https://t.co/IpJNc2Xcee"
169,2628993088,1530980388981485568,2022-05-29,"kkkk em São Paulo, Brazil https://t.co/M4RmnOBRs8"
170,53080048,1530978947676135428,2022-05-29,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/M8f0rN6NZG"
