,author_id,tweet_id,created_at,text
24,330524658,1526318204204859393,2022-05-16,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/YoWfoSsXRs"
25,289063916,1526312999274921989,2022-05-16,"I'm at Bluefit in São Paulo, SP https://t.co/Nbu42LPdXc"
26,1305290834259193856,1526310867645636610,2022-05-16,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/dxtatM4WYJ"
27,386768062,1526307510637961219,2022-05-16,Acabou de publicar uma foto em Lero Lero https://t.co/3IlA15aFD9
28,107588289,1526305786170834944,2022-05-16,"Parabéns que Jesus continue te abençoando ricamente mano, @tinomarcos ! em São Paulo, Brazil https://t.co/7QJjCGC6ve"
29,386768062,1526303961707425792,2022-05-16,Acabou de publicar uma foto em Lero Lero https://t.co/mAFyzIcXP2
30,1356789639701479428,1526298819356393473,2022-05-16,Domingo na paulista 💖 https://t.co/IcNAypuGLh
31,1260207099121975296,1526298026733617152,2022-05-16,será se tô feliz com esse ursão :)))) https://t.co/yAz7CvUiox
32,94805811,1526288181146034178,2022-05-16,De volta das férias da santa casa!! Q saudades desta casa querida! #cirurgiaderetinaevitreo #descolamentoderetinatracional https://t.co/Ma8c2O3YQw
33,80901793,1526282789452120068,2022-05-16,#monday #segunda #semana #week #goodweek em Bela Vista (district of São Paulo) https://t.co/UbqRfYbYwW
34,58852093,1526274661184593921,2022-05-16,Acabou de publicar uma foto em Bar Do Netão! https://t.co/vw1xASpDGf
35,20783135,1526260922850885633,2022-05-16,Pergunta: Tom Cruise vive no formol ou tem máquina do tempo e esse é o Tom dos anos 1980? em Metro Republica-Linha Amarela https://t.co/g7y6eTFPWw
36,1304509993358708739,1526259278109102085,2022-05-16,Acabou de publicar uma foto em Gabinete Deputado Federal Abou Anni https://t.co/LdxMpMtXfL
37,72601613,1526245539406352391,2022-05-16,Acabou de publicar uma foto em Interamerican Network https://t.co/iFbPO4TPny
38,25042231,1526244005134192641,2022-05-16,Acabou de publicar uma foto em Baron Rock Bar https://t.co/ISKwMbzH2Q
39,78188476,1526240174379778048,2022-05-16,"@lhavante casadas na paulista ksksks
ᴛᴇ ʟᴏᴠᴇ ᴘɪʀᴀɴʜᴀ https://t.co/fryFHzqhMR"
40,289063916,1526237871216250881,2022-05-16,I'm at Cana Brava Bar e Restaurante in São Paulo https://t.co/Gfcl33kFVo
41,1512420948854587399,1526237350061391874,2022-05-16,Terça-feira tem! 🖤🦅 https://t.co/FpDiBLlfp2
42,1284699214598017025,1526236589831094273,2022-05-16,É sempre uma delícia ir na @dedalosbar. 😏 https://t.co/HW5xg1ibGK
43,176277837,1526236446071394304,2022-05-16,de ontem no @mita.festival 💚 @ Culto das Princesas com Sara Sheeva https://t.co/xNxqEUiQ4E
44,2597231012,1526233815726931970,2022-05-16,"Nesse momento,final de pandemia, já conseguimos respirar um pouco e planejar 2022. Com muita alegria anunciamos nossa parceria com a Vela Bikes, ela nos acompanhará em nosso projeto que vamos
anunciar logo mais. Fiquem ligados.
#velabikes
#chegueidebike
#eurekacoworking https://t.co/g0fdo8Farz"
45,829360890944315392,1526232381828370432,2022-05-16,Acabou de publicar uma foto em Dominatrix https://t.co/mTDAI1cn3I
46,1053315827481698310,1526217278882205703,2022-05-16,"Essas são as CUECAS NEONS temos uma categoria só de peças que ascendem no escuro venha conferir👍🏻
.
Model: @boylixo.vip 
Photo: @moonlightkiss_p em Ricok Couture https://t.co/bwf0DLWOtv"
47,158160208,1526212272653074432,2022-05-16,Acabou de publicar uma foto em Famiglia Mancini https://t.co/puQhxoYh9e
48,1191531792,1526211870482485249,2022-05-16,Demora Extrema no @novejulho. Pacientes aguardando mais de 1h para fazer um cadastro. Cheguei com a pressão á 15/9 e dor de cabeça Extrema e nem por isso tive prioridade. https://t.co/lIuagRfCtO
49,1494332346132172806,1526202504148656128,2022-05-16,"@CarlosS76819737 Bom dia.  Aqui em São Paulo  foi péssimo.  Acredito  que  não  chegou  a 30 pessoas.  Foi vergonhoso.  Não  sei quem teve essa ideia, muito ruim, enterrou a possibilidade  do Bivar colocar Moro  como candidato. 

Estou sabendo  que  em outras cidades foi até  pior. https://t.co/kFhPwj4M2g"
50,15165399,1526187546744696833,2022-05-16,"aquele momento que paro e penso: o que não me mata, me fortalece. 🙏🏻

Bom… por hoje deu. ☺️🍃 em Bluefit https://t.co/I8yjAqynSz"
51,2201896908,1526187166220558341,2022-05-16,"Ontem! Meia Maratona ASICS GOLDEN RUN SP 2022. Uma meia maratona marcante pelo que anteceu, pelo momento ímpar da largada, pela decisão, abençoada, durante o percurso. #soumaratonista #atletaamador #corredorderua #terceiraidade 🏃‍♂️🏃‍♂️🏃‍♂️🙂👍 https://t.co/hUDsbHW7Jf"
52,69892426,1526185500708679680,2022-05-16,Just posted a video @ Livraria Cultura Conjunto Nacional Av. Paulista https://t.co/XF2ckpvTV3
53,30893561,1526180347779719169,2022-05-16,Fato! em Consolação https://t.co/N8bUR41nY3
54,16668155,1526167150368632832,2022-05-16,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/D9lolkZSYD"
55,78099686,1526147419297161220,2022-05-16,Acabou de publicar uma foto em Parque Augusta https://t.co/hUhV8qpRSA
56,1013082988257607682,1526089936520224768,2022-05-16,"Quanto vale a sua paz !? 
.
.
.
.
.
.
.

#santos013 #cubatao #saovicente  #motoboy #suzuki #suzuninja #rodoviasdobrasil #estradademanutençãoimigrantes https://t.co/OomA04Zs2j"
57,2345541885,1526058978219810816,2022-05-16,Enquanto isso…
58,115409680,1526038019911954435,2022-05-16,"Começando o eclipse lunar aqui em São Paulo.
Mais foto com zoom na sequência.
1/2

#EclipseLunar https://t.co/31eZSJrIDA"
59,253223435,1526032024468865024,2022-05-16,"Porra fui no meu primeiro standup com 28 anos, devia ter feito isso faz tempo, teria usado menos drogas! @orenatoalbani"
60,115409680,1526028952002781184,2022-05-16,"Seéloko, que vídeo!
Memória curta?
https://t.co/L7WOPHVbXI

O BRASIL PIOROU
#BolsoCaro

Mas vai melhorar!
Essa bandeira é nossa!
🇧🇷
#LulaSIM 
#LulaPresidente2022"
61,1436470090413846529,1526027655988006913,2022-05-16,CHEGA https://t.co/VL8Ls2GCLi
62,1526024866234785792,1526026544380100608,2022-05-16,🌈 https://t.co/3uasjvy8ek
63,1251395802255298561,1526004880120373249,2022-05-16,Parabéns pra nós  @danielebarbosa3462 🥰 hoje completamos 11 anos juntinhos em Terraço Itália https://t.co/Oaijl4pX9v
64,1266075811,1525998665617362945,2022-05-16,Se disse na igrejinha é verdade! https://t.co/vvlGuat2of
65,1185223084623708162,1525993855304220672,2022-05-16,"Acabou de publicar um vídeo em São Paulo, Brazil https://t.co/2ntZDMoFwS"
66,1521625431639736320,1525993122982940672,2022-05-16,Rir um pouco no domingão :) https://t.co/3yiVAs5q91
67,23166886,1525992337473736707,2022-05-16,"Vendo a peça @playbeckett dirigida por @Mikalins, super instigante! https://t.co/t0VqnVhQFc"
68,1135954054675410945,1525973363310612481,2022-05-15,"Fotos: Zé de Holanda e Fábio Martins (@elfabiomartins)

#SPQuerCoragem #Lancamento #JuntosPeloBrasil #LulaSim #EuVotoEmNegra #MulheresNegrasDecidem #EstamosProntas"
69,1135954054675410945,1525973358445305857,2022-05-15,"Eu acredito e defendo que a palavra democracia só é possível se executada em coletivo 🧡✊🏾. E o meu coletivo é diverso, como deu pra perceber hoje no lançamento de minha pré-candidatura.

Minha disposição e CORAGEM cresceram ainda mais com o afeto que recebi hoje! #SPQuerCoragem https://t.co/OQ4s2zFdKY"
70,1185223084623708162,1525971300958732289,2022-05-15,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/NHLIonBnRK"
71,1185223084623708162,1525970351326482433,2022-05-15,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/cvGLFuU3jF"
72,1511557194910777346,1525958667505483779,2022-05-15,😈💦💦😋💦💦😈 https://t.co/rC1mP94jFV
73,1124686646769856512,1525958630616473601,2022-05-15,Acabou de publicar uma foto em Terraço's Lounge https://t.co/5B6f11BF3n
74,1508930699109277700,1525954050189152257,2022-05-15,a estética do melhor bar da augusta https://t.co/eBBeNdeS9e
75,104132815,1525948222383988736,2022-05-15,"Rolê de milhões, com as girls de milhões, com o chopp de milhões ❤️ https://t.co/Ns4aEFBGDM"
76,1470915850442100740,1525943841852907521,2022-05-15,Alimentando meu vício! ✌️😂 https://t.co/27C4txveg0
77,79796496,1525937869201756161,2022-05-15,"sempre atrasada, mas chegou
@luaskw https://t.co/2fjDLAVCRT"
78,1470915850442100740,1525930996419465219,2022-05-15,🐷 ❤️👊🏻💫 https://t.co/c5A8DE1uwV
79,1481603685021102082,1525930673390948352,2022-05-15,Arte vendida!  #spawn #sold #spawnart em Comix Book Shop https://t.co/uUxFX9wyn5
80,17696815,1525928419137134593,2022-05-15,Maravilhoso e super querido o Suplicy no lançamento da pré campanha de @carmensilvamstc ♥️💪🏽 https://t.co/xt6EZMJBcz
81,81593903,1525922984778731521,2022-05-15,Drinking a Tomorrow Never Knows by @brewing_joy @ Tap Tap Centro — https://t.co/XLzh1EPAZH
82,96025958,1525922049918701582,2022-05-15,Sun Lunch @renatavanzetto (@ Mi•Ado in São Paulo) https://t.co/9JA5W595SR https://t.co/LvzRR02hyO
83,81593903,1525920202541748224,2022-05-15,Drinking a Landbier by Cervejaria Kamerad @ Tap Tap Centro — https://t.co/O04YmnXAiJ
84,22283171,1525919251353284609,2022-05-15,Atenção: estou doando aquele sofá do fundo (essa foto não era pra divulgar isso mas acabei lembrando) em Vila Buarque https://t.co/eStKw2ytIo
85,1419870426390536192,1525912519885332481,2022-05-15,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/kG2lf9BVw5"
86,79796496,1525907415488684032,2022-05-15,"na Paulista esperando quem ?
@luaskw claro né 🤩🤘🏻 https://t.co/P21sk907nK"
87,97332840,1525905977459019779,2022-05-15,A Volt tá diferente https://t.co/XSaMmXNEOP
88,76394338,1525905923310596100,2022-05-15,Do nada 🐻 https://t.co/WIixPO5kJa
89,60759662,1525905903437991936,2022-05-15,"Paulicéia desvarada
#essepe #saopaulo #sp em Liberdade- São Paulo https://t.co/vvpxmCNBIs"
90,1511557194910777346,1525899978538893312,2022-05-15,Solzinho de Geladeira ☀️🌤 https://t.co/Kh8T4IuFVH
91,1304509993358708739,1525891108244533255,2022-05-15,Acabou de publicar uma foto em Gabinete Deputado Federal Abou Anni https://t.co/UYnCKDF0Xm
92,579387724,1525887285832597505,2022-05-15,I'm at Tex Mex in São Paulo https://t.co/4BF512zlKu
93,964916587936534530,1525884925425106944,2022-05-15,Lugano Café em Chocolate Lugano - Av.Paulista https://t.co/0dgp5hvItv
94,78099686,1525880526279782401,2022-05-15,Acabou de publicar uma foto em Praça Roosevelt https://t.co/2aKcnm7ZyK
95,78099686,1525877270258270209,2022-05-15,Agarra em Parque Augusta https://t.co/ZaPZl1aXRO
96,78099686,1525876667637452803,2022-05-15,Blue em Parque Minhocão https://t.co/4UNZAYWJtQ
97,16888542,1525876629226012672,2022-05-15,"Mariana e eu no lançamento em São Paulo de “Reconstrução: o Brasil nos anos 20”, obra organizada pelo @FelipeSalto, @joaovillaverde e @laukarpuska. A construção de um País melhor passa por boas ideias como as que vão no livro e pelo carinho e amizade que marcam essas pessoas. https://t.co/sJ2hnV6k5t"
98,78099686,1525876176937529347,2022-05-15,Acabou de publicar uma foto em Parque Minhocão https://t.co/FFZPbtH9fL
99,78099686,1525875395643441152,2022-05-15,Acabou de publicar uma foto em Parque Augusta https://t.co/gREzhlzWKG
100,15430166,1525874677092126720,2022-05-15,I'm at Parque Minhocão in São Paulo https://t.co/ixxCa7chvn https://t.co/MHdj8rs3gs
101,18464533,1525874292147335168,2022-05-15,É bom demais ter vcs por perto! 💜 https://t.co/urSh9GivJX
102,78099686,1525870415935156224,2022-05-15,Acabou de publicar uma foto em Parque Augusta https://t.co/68ccrFft6F
103,78099686,1525870235156217856,2022-05-15,Acabou de publicar uma foto em Parque Augusta https://t.co/WjvaFtS3KG
104,298757506,1525868472147886080,2022-05-15,"Sibéria,  1432 ano que os aromas do trópicos pairou sobre a culinária dos Balcãs. Veja aí o molho Shut Down  inigualável e exclusivo.  
#Balcãs #culinária #fome #Love #cozinha #molho em Bixiga https://t.co/lfg1WaoDX5"
105,843616776,1525863903246393350,2022-05-15,https://t.co/Y03tEh5S7l
106,1481603685021102082,1525850761216802817,2022-05-15,Acabou de publicar uma foto em Comix Book Shop https://t.co/mxoRKb1Ph3
107,979942467419197440,1525850108306284553,2022-05-15,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/dphBWlt6L1"
108,1391178534903853057,1525849193016922121,2022-05-15,"Bom domingo! Algum safado livre mais tarde pela #BelaVista ? Marido quer ser corninho hoje.
@_divulga_boys_ @paizaoatvsp @NegoOsasco @corno_dotado @JacksGayPorn https://t.co/HhJuP8zLba"
109,2196136671,1525841577784053761,2022-05-15,ValentineBorba 🐶🧡 https://t.co/OGNwPhwGRj
110,78099686,1525835411959861248,2022-05-15,Acabou de publicar uma foto em Brass brew https://t.co/s9yA7O9GET
111,57531053,1525807795328647168,2022-05-15,❤️🙏🏽❣️ https://t.co/MzlSqPNV02
112,18464533,1525718953313636355,2022-05-15,Cantamos “Medo Bobo” e foi sucesso absoluto no Tokyo. @_ivanagomez
113,1449486951254564870,1525718230957948928,2022-05-15,Cai de boca nessa г๏ɭค. https://t.co/yJy9Zlvv7B
114,56035594,1525706482012012544,2022-05-15,@ana_tenn Kkkkkkkkkk
115,1387185770767822850,1525700206330880001,2022-05-15,Eu e o @Putobaresp30  estamos afim de uma companhia. Quem vem?😈🍆💦🍑 https://t.co/xP5ypH0hLS
116,18688345,1525682059594846209,2022-05-15,"Da cantoria de hoje. Eu amo esses detalhes. em Paróquia Santa Teresinha R. Maranhão, 617 - Higienópolis https://t.co/lOgIHuFGJq"
117,1959923005,1525662975373283328,2022-05-15,"I'm at Café Velho Pietro in São Paulo, SP https://t.co/Cd1NBLygDJ"
118,15430166,1525658110202978304,2022-05-15,I'm at Calçadão Urbanoide - @augustafood in São Paulo https://t.co/6RWqAsP2sQ https://t.co/wGnV1k76Rp
119,47130564,1525654402220040193,2022-05-15,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/QeUm4whzfb"
120,148573210,1525654388571766786,2022-05-15,"Acabou de publicar uma foto em Bixiga, Bela Vista https://t.co/O022Q5Rt5Z"
121,148573210,1525651619026714624,2022-05-15,"HELENA..
..
QUEIJO
sem goiabada..
SouL eu 100 VOCÊ
..
EU TE AMO
DEUS ABENÇOE
..
✌️😇👍❤️🦇🇧🇷🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🖋️ em Bixiga, Bela Vista https://t.co/Ig3Eo5pt9P"
122,49883959,1525650951872421888,2022-05-15,Acabou de publicar uma foto em Teatro UOL https://t.co/KOrnHTGNu4
123,29720850,1525648478650744833,2022-05-15,Dia de comes e bebes com amigos 👯‍♂️ merci Fabienne https://t.co/PHGeDkZ58i
124,148573210,1525647513990070273,2022-05-15,"REBECA..
..
VIVA REBECA..!
VIVAAAAaaaa...
VIVAAAAaaaa..
REBECA!
..
EU TE AMO
DEUS ABENÇOE
..
✌️😇👍❤️🦇🇧🇷🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🖋️ em Bixiga, Bela Vista https://t.co/b2MH2LMz0c"
125,35315811,1525645740520787969,2022-05-15,Passeio ao Teatro para assistir a peça O Pequeno Príncipe 🤴🏼 em Teatro UOL https://t.co/eNHu2M5xEZ
126,15430166,1525642978206924800,2022-05-15,"BABY (@ Teatro Eva Herz in São Paulo, SP) https://t.co/KMip0yhPhp https://t.co/ApmqYce8TB"
127,148573210,1525642949421408257,2022-05-15,"""R+H!""
..
EU TE AMO
BENÇA, FILHA
..
*music testing.
..
FELIXXXXXX DOMINGÃO..
..
✌️😇👍❤️🦇🇧🇷🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🖋️ em Bixiga, Bela Vista https://t.co/oBfhRJTrMf"
128,188512059,1525624800588316672,2022-05-14,Acabou de publicar uma foto em Renaissance São Paulo Hotel https://t.co/LB5nVWq4eM
129,60097814,1525624400799707137,2022-05-14,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/BoDsRS0ejH"
130,172846603,1525604333571776515,2022-05-14,3 idosas depois de tomar café da tarde @ Mugsp https://t.co/A45hoele3r
131,55665283,1525603742678241282,2022-05-14,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/DeJ4tLehn8"
132,1147436723971985409,1525592267825758210,2022-05-14,Sábadou @RenatoRossy https://t.co/Wt5tl2WYYX
133,349187146,1525587485018972164,2022-05-14,Acabou de publicar uma foto em FGV EAESP - Escola de Administração de Empresas de São Paulo https://t.co/gOw8qWAuWQ
134,35468024,1525584584875835392,2022-05-14,"Participação no VII Curso ABP/WPA de atualizem Esquizofrenia 
Transtornos Psicoticos nas Epilepsias
Muito grato à @abpbrasil pelo convite! em Shopping Frei Caneca https://t.co/0ONNu50rvY"
135,81593903,1525575171347828742,2022-05-14,Drinking a Saturator by Captain Brew @ Tap Tap Centro — https://t.co/pQppSwiHo0
136,1219084240014495744,1525574986680918020,2022-05-14,"Aprenda uma lição por dia. Em um ano terá aprendido 365 lições!
🍀💪🏽👏🏽❤️ em Liberdade- São Paulo https://t.co/s0ZXlUx6ll"
137,115146921,1525572569776148480,2022-05-14,Acabou de publicar uma foto em Baixo Augusta https://t.co/Q9q6dRoUbq
138,712931232,1525571365625114625,2022-05-14,"#ensaio 
Dia de show é assim 🕺 em Teatro Raul Cortez https://t.co/sEM6fUsuxl"
139,61035194,1525570106159398915,2022-05-14,Olha a creperia gourmet que achei em São Paulo… #nsfw https://t.co/ndyEdgXcBP
140,76394338,1525569764516585477,2022-05-14,Entendedores entenderão 😜 https://t.co/tDyyuoeuwl
141,81593903,1525568231267762177,2022-05-14,Drinking a Nêmesis by Vintage Craft Beer @ Tap Tap Centro — https://t.co/sBXSUFJNXn
142,1053315827481698310,1525567439135723520,2022-05-14,"Sábadouuu !!! Um ótimo find a todes ! 
.
Model: @boylixo.vip 
Photo: @moonlightkiss_p 
.
#underwear #cuecaricok #ricokcouture em Ricok Couture https://t.co/nzBDiSKAfI"
143,81593903,1525565121002618885,2022-05-14,"Drinking a Froot Cosmos - Abacaxi, Manga e Maracujá by Cervejaria Satélite @ Tap Tap Centro — https://t.co/293I6EtTui"
144,81593903,1525563624948891648,2022-05-14,Drinking a Golden Flamingo - BSTRDS XP by @bastardsbrewery @ Tap Tap Centro — https://t.co/TI6878kyj0
145,52267508,1525563115491950592,2022-05-14,"God save FEIJOADA! @tordesilhas 
.
.
Obrigado sempre Chef @marasallestordesilhas . #tordesilhas #gastronomia #instafood #cozinhabrasileira #feijoada em Tordesilhas https://t.co/69FHUKkFGQ"
146,1394653443340517376,1525562619360419844,2022-05-14,Olah tudo pommmm https://t.co/asW4tNuNQ3
147,76481710,1525561195670949889,2022-05-14,Acabou de publicar uma foto em Hey Hey Club &amp; Eventos https://t.co/DQWck3IXih
148,22288598,1525558616295710722,2022-05-14,Acabou de publicar uma foto em Studio SP https://t.co/Dl3EH0zAlj
149,1499117002664853507,1525554150225989634,2022-05-14,A Bahia marcando presença no Encontro do Conselho Popular Nacional LGBTI+ em São Paulo 🏳️‍🌈🏳️‍⚧️ https://t.co/sv04i8N41x
150,1374904291044044804,1525553753146933250,2022-05-14,Novo número na bio ✅ em Liberdade- São Paulo https://t.co/khQ5bcMDLi
151,2306707293,1525550586657128448,2022-05-14,"Fala agora o ex-presidente do BNDES Luciano Coutinho 
.
.
#bndes #pcdobnacâmara #pcdob100anos #pcdobsp #pcdob65 em PCdoB - Comitê Central São Paulo https://t.co/931dz34llf"
152,27947163,1525546888220577792,2022-05-14,"Sábado com minha honeycomb 🍯 @anapaulavalva 

#familiavalvassoura 
#wife 
#esposa 
#love em Higienópolis - São Paulo - Brasil https://t.co/3cHZbUmk5o"
153,35872989,1525546328775852038,2022-05-14,E bora de feira esotérica! 🃏🧹🧙🏿‍♀️🔮 #passeio #avenidapaulista #sp #instafun #sabado em Galeria 2001 https://t.co/PXZmhE9FhB
154,68058272,1525543985749573632,2022-05-14,me chama de “meu amor” 🫠 em Tokyo 東 京 https://t.co/AkUJrZGZNx
155,58852093,1525541785706999808,2022-05-14,HOJE!! em Bar Do Netão! https://t.co/49K6WinRii
156,1185223084623708162,1525540312692707330,2022-05-14,"Acabou de publicar um vídeo em São Paulo, Brazil https://t.co/2mctFiTHJP"
157,42498771,1525537411073187845,2022-05-14,Vuadora - Paulo Nazareth https://t.co/Js8n09SyHu
158,375925260,1525535778272690177,2022-05-14,Acabou de publicar uma foto em Secretaria Municipal da Saúde de São Paulo https://t.co/aD1NG4yzCe
159,56835757,1525534364221726727,2022-05-14,Era uma vez ...o #estadiopacaembu em Estádio do Pacaembú https://t.co/sQNX89fZfR
160,2306707293,1525531295882919938,2022-05-14,"#tbt #tbt❤️ #tbt🔙📸  de luta com o Guilherme Boulos (PSOL-SP) falando no carro de som em um protesto do ano passado 
.
.
#protesto #psol #boulos #guilhermeboulos #pcdobnacâmara #pcdob100anos #pcdobsp #pcdob #pcdob65 https://t.co/fahyukZaz8"
161,201285499,1525528467562848256,2022-05-14,Acaba de publicar una foto en Estádio do Pacaembú https://t.co/r7y4KYDrbd
162,14071457,1525522271091281923,2022-05-14,"Turma, vocês já conhecem o Clube do Minhoca? É um clube de comédia super legal aqui no centro. Estamos com um projeto muito legal lá. Domingo tem nosso show de Matinê. É um open mic pra todo tipo de artista. Quer tocar uma música? Fazer uma poesia? Um número cômico? https://t.co/JksRxLFHLw"
163,55968440,1525521928441700355,2022-05-14,"E teve apresentação da Trinca no Bar do Vaticano, na @lvtetiaerickjacquin! 
Será que fomos pro mezanino??
@erickjacquin 

#trincaacustica #acustico #show #aovivo #masterchefbr em Lvtetia Erick Jacquin https://t.co/QUTiixRF8c"
164,2306707293,1525517416913985536,2022-05-14,"Dia de luta e muito conhecimento da história desse partido importantíssimo
.
.
#pcdobnacâmara #pcdob100anos #pcdobsp #pcdob #pcdob65 em PCdoB - Comitê Central São Paulo https://t.co/u8X50eq1Qi"
165,1270123933497470978,1525513986233491458,2022-05-14,Rua augusta e um bar! https://t.co/ljXB4iYXHq
166,3643141,1525512715678130177,2022-05-14,"I'm at Tokyo in São Paulo, SP https://t.co/P8Q2LZ3f1c"
167,201285499,1525506867383918593,2022-05-14,Acaba de publicar una foto en Estádio do Pacaembú https://t.co/r7y4KYlQjF
168,15430166,1525501974468247552,2022-05-14,I'm at Prato Feito PPD in São Paulo https://t.co/uMd1zCZhH2 https://t.co/eucm0S7J7k
169,15430166,1525499298699411459,2022-05-14,"1️⃣0️⃣0️⃣DIAS movimentando o corpo e mente ✅

Agora faltam só 200 ✌️ em ACM / YMCA São Paulo https://t.co/5D5tVe6a0W"
170,473108403,1525498656341708800,2022-05-14,I’m not where you left me at all 💭 em Riviera Bar e Restaurante https://t.co/fE4bxOfaAz
171,69343364,1525497807842553856,2022-05-14,Folgaaaaaa da folga kkkkkkkkk em Edificio Capitolio https://t.co/rq5WVEZzTX
172,69343364,1525497475146055680,2022-05-14,Kkkkkkkk em Edificio Capitolio https://t.co/glo4pIFr6V
173,8791982,1525495661952503808,2022-05-14,LULA JÁ em Largo Do Arouche https://t.co/5L2DzLZNVD
174,829360890944315392,1525495392913305602,2022-05-14,Acabou de publicar uma foto em Dominatrix https://t.co/OYKzQbi2UU
